Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
54402;Belgium;Philippines;CM-90 90mm;AV turret;Other;1993;No;5;Yes;1996;No;New;0.7000;0.7000;3.5;No
54402;Belgium;Philippines;CM-90 90mm;AV turret;Other;1993;No;6;Yes;1997;No;New;0.7000;0.7000;4.2;No
54402;Belgium;Philippines;CM-90 90mm;AV turret;Other;1993;No;1;Yes;1998;No;New;0.7000;0.7000;0.7;No
2745;Belgium;Turkey;F-104G Starfighter;FGA aircraft;Aircraft;1981;No;9;Yes;1982;No;Second hand;11.2000;4.48;40.32;No
2745;Belgium;Turkey;F-104G Starfighter;FGA aircraft;Aircraft;1981;No;8;Yes;1983;No;Second hand;11.2000;4.48;35.84;No
54503;Belgium;United Kingdom;BAe-146;Transport aircraft;Aircraft;2012;No;2;No;2013;No;Second hand;25.0000;10;20;No
2879;Belgium;Uruguay;FN-4RM/62F;Armoured car;Armoured vehicles;1980;No;20;Yes;1981;Yes;Second hand;0.4000;0.16;3.2;No
22298;Belgium;Uruguay;M-41 Walker Bulldog;Light tank;Armoured vehicles;1981;No;22;No;1981;No;Second hand but modernized;1.1000;0.726;15.972;No
50768;Belgium;Uruguay;M-113;APC;Armoured vehicles;2007;No;3;No;2008;No;Second hand;0.2500;0.1;0.3;No
30750;Belgium;NATO**;Boeing-707;Transport aircraft;Aircraft;1986;No;2;Yes;1989;No;Second hand;44.5000;17.8;35.6;No
30750;Belgium;NATO**;Boeing-707;Transport aircraft;Aircraft;1986;No;1;Yes;1988;No;Second hand;44.5000;17.8;17.8;No
39867;Belgium;United Nations**;Pandur;APC;Armoured vehicles;2006;No;15;No;2006;No;Second hand;0.3000;0.12;1.8;No
2759;Belgium;Argentina;BDX;APC;Armoured vehicles;1980;No;5;No;1980;No;New;0.1800;0.1800;0.9;No
8681;Belgium;Egypt;Valentine;Light tank;Armoured vehicles;1953;Yes;76;Yes;1955;No;Second hand;0.3000;0.12;9.12;No
8681;Belgium;Egypt;Valentine;Light tank;Armoured vehicles;1953;Yes;75;Yes;1954;No;Second hand;0.3000;0.12;9;No
24834;Belgium;France;Tripartite;MCM ship;Ships;1997;No;3;No;1997;No;Second hand;55.0000;22;66;No
54329;Belgium;France;Arrows-300;AV turret;Other;2005;Yes;20;Yes;2013;No;New;0.0500;0.0500;1;No
54329;Belgium;France;Arrows-300;AV turret;Other;2005;Yes;25;Yes;2012;No;New;0.0500;0.0500;1.25;No
54329;Belgium;France;Arrows-300;AV turret;Other;2005;Yes;10;Yes;2009;No;New;0.0500;0.0500;0.5;No
54329;Belgium;France;Arrows-300;AV turret;Other;2005;Yes;25;Yes;2011;No;New;0.0500;0.0500;1.25;No
54329;Belgium;France;Arrows-300;AV turret;Other;2005;Yes;25;Yes;2010;No;New;0.0500;0.0500;1.25;No
54329;Belgium;France;Arrows-300;AV turret;Other;2005;Yes;5;Yes;2008;No;New;0.0500;0.0500;0.25;No
54719;Belgium;France;AS365/AS565 Panther;Helicopter;Aircraft;2009;No;2;No;2009;No;Second hand;3.5000;1.4;2.8;No
52743;Belgium;Morocco;M-113;APC;Armoured vehicles;2009;Yes;13;No;2009;No;Second hand;0.2500;0.1;1.3;No
51887;Belgium;Morocco;AIFV;IFV;Armoured vehicles;2008;No;90;Yes;2009;No;Second hand;0.9000;0.36;32.4;No
52698;Belgium;Morocco;AIFV-APC;APC;Armoured vehicles;2008;No;20;Yes;2009;No;Second hand;0.3000;0.12;2.4;No
39428;Belgium;Morocco;M-109A1 155mm;Self-propelled gun;Artillery;2006;No;43;No;2008;No;Second hand;1.1000;0.44;18.92;No
25514;Belgium;Qatar;LCTS 90mm;AV turret;Other;1996;No;12;Yes;1999;No;New;0.7000;0.7000;8.4;No
25514;Belgium;Qatar;LCTS 90mm;AV turret;Other;1996;No;24;Yes;1998;No;New;0.7000;0.7000;16.8;No
38729;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2000;No;21;Yes;2003;Yes;New;0.7000;0.7000;14.7;No
38729;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2000;No;20;Yes;2002;Yes;New;0.7000;0.7000;14;No
38729;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2000;No;20;Yes;2001;Yes;New;0.7000;0.7000;14;No
38729;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2000;No;2;Yes;2000;Yes;New;0.7000;0.7000;1.4;No
38729;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2000;No;67;No;2004;No;New;0.7000;0.7000;46.9;No
18724;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2006;Yes;10;Yes;2006;Yes;New;0.7000;0.7000;7;No
51518;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2009;Yes;44;Yes;2013;Yes;New;0.7000;0.7000;30.8;No
51518;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2009;Yes;30;Yes;2012;Yes;New;0.7000;0.7000;21;No
51518;Belgium;Saudi Arabia;LCTS 90mm;AV turret;Other;2009;Yes;10;Yes;2011;Yes;New;0.7000;0.7000;7;No
21391;Belgium;Sri Lanka;SF-260;Trainer aircraft;Aircraft;1990;No;6;Yes;1991;No;Second hand;0.2400;0.096;0.576;No
21391;Belgium;Sri Lanka;SF-260;Trainer aircraft;Aircraft;1990;No;6;Yes;1990;No;Second hand;0.2400;0.096;0.576;No
1448;Belgium;Zimbabwe;SF-260;Trainer aircraft;Aircraft;1977;Yes;17;Yes;1978;No;Second hand;0.2400;0.096;1.632;No
