Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
21769;Czech Republic;Tunisia;L-59;Trainer/combat ac;Aircraft;1994;No;6;No;1996;No;New;4.5000;4.5000;27;No
21769;Czech Republic;Tunisia;L-59;Trainer/combat ac;Aircraft;1994;No;5;No;1995;No;New;4.5000;4.5000;22.5;No
23124;Czech Republic;Tunisia;L-410 Turbolet;Light transport ac;Aircraft;1994;No;3;No;1994;No;New;2.7500;2.7500;8.25;No
51892;Czech Republic;Nepal;OT-64C;APC;Armoured vehicles;2007;No;8;No;2008;No;Second hand;0.2200;0.088;0.704;No
29836;Czech Republic;Peru;D-30 122mm;Towed gun;Artillery;1998;Yes;6;Yes;1998;Yes;Second hand;0.3500;0.14;0.84;No
28456;Czech Republic;Peru;Z-142/Z-242L;Trainer aircraft;Aircraft;1995;Yes;12;Yes;1999;No;New;0.1400;0.1400;1.68;No
28456;Czech Republic;Peru;Z-142/Z-242L;Trainer aircraft;Aircraft;1995;Yes;6;Yes;1998;No;New;0.1400;0.1400;0.84;No
56100;Czech Republic;Poland;M601;Turboprop;Engines;1991;No;12;Yes;1996;Yes;New;0.6000;0.6000;7.2;No
56100;Czech Republic;Poland;M601;Turboprop;Engines;1991;No;12;Yes;1995;Yes;New;0.6000;0.6000;7.2;No
56100;Czech Republic;Poland;M601;Turboprop;Engines;1991;No;12;Yes;1994;No;New;0.6000;0.6000;7.2;No
56100;Czech Republic;Poland;M601;Turboprop;Engines;1991;No;12;Yes;1993;No;New;0.6000;0.6000;7.2;No
56909;Czech Republic;Poland;Z-143L;Light aircraft;Aircraft;2012;Yes;2;Yes;2013;Yes;New;0.1700;0.1700;0.34;No
23347;Czech Republic;Poland;MiG-29/Fulcrum-A;Fighter aircraft;Aircraft;1995;No;4;No;1996;No;Second hand;20.6500;8.26;33.04;No
23347;Czech Republic;Poland;MiG-29/Fulcrum-A;Fighter aircraft;Aircraft;1995;No;6;No;1995;No;Second hand;20.6500;8.26;49.56;No
25749;Czech Republic;Slovenia;Z-142/Z-242L;Trainer aircraft;Aircraft;1994;Yes;5;Yes;1996;No;New;0.1400;0.1400;0.7;No
25749;Czech Republic;Slovenia;Z-142/Z-242L;Trainer aircraft;Aircraft;1994;Yes;3;Yes;1995;Yes;New;0.1400;0.1400;0.42;No
24389;Czech Republic;Thailand;L-39Z Albatros;Trainer/combat ac;Aircraft;1996;No;2;No;1997;No;New;4.0000;4.0000;8;No
24389;Czech Republic;Thailand;L-39Z Albatros;Trainer/combat ac;Aircraft;1996;No;2;No;1996;No;New;4.0000;4.0000;8;No
20635;Czech Republic;Thailand;L-39Z Albatros;Trainer/combat ac;Aircraft;1992;No;28;No;1994;No;New;4.0000;4.0000;112;No
